16300, -88, -176, -43, 45, -23, 259700
16284, -52, -232, -62, 69, -33, 259800
16348, 16, -348, -49, 56, -22, 259900
16276, -244, -236, -53, 45, -44, 260000
16244, -116, -144, -50, 59, -9, 260100
16284, -84, -16, -36, 47, -16, 260200
16292, 16, -236, -52, 71, -20, 260300
16288, -96, -276, -64, 55, -51, 260400
16284, -136, -276, -47, 66, 5, 260500
16300, -160, -428, -40, 77, -24, 260600
16272, -216, -352, -59, 60, -21, 260700
16256, -152, -60, -47, 54, -19, 260800
16312, -136, -392, -45, 50, -11, 260900
16300, -76, -232, -40, 56, -22, 261000
16284, -160, -180, -34, 64, -27, 261100
16316, -36, -140, -46, 70, -11, 261200
16284, -76, -180, -52, 64, -21, 261300
16300, -148, -264, -49, 77, -29, 261400
16300, -148, -44, -62, 75, -5, 261500
16324, -236, -324, -46, 67, -25, 261600
16300, -40, -100, -50, 60, -16, 261700
16328, -108, -292, -32, 71, -16, 261800
16340, -52, -304, -56, 76, -49, 261900
16260, -88, -68, -52, 77, -35, 262000
16304, -216, -484, -51, 75, -34, 262100
16384, -144, -156, -52, 68, -24, 262200
16252, 44, -208, -49, 52, -33, 262300
16316, -180, -4, -59, 64, -16, 262400
16400, -208, -172, -55, 61, 2, 262500
16252, 112, -36, -44, 74, -22, 262600
16176, 72, -288, -53, 57, -19, 262700
16316, -108, -8, -36, 78, -17, 262800
16208, -124, -164, -50, 69, -16, 262900
16264, -92, -204, -31, 81, -23, 263000
16256, -140, -148, -43, 78, -27, 263100
16332, -52, -68, -54, 69, -8, 263200
16256, -80, -184, -59, 40, -7, 263300
16196, -148, -216, -56, 72, -24, 263400
16200, -108, -104, -48, 72, -22, 263500
16276, -108, -72, -61, 54, -24, 263600
16360, -204, -56, -63, 53, -10, 263700
16324, -48, 12, -31, 55, -6, 263800
16284, -88, -304, -41, 57, -27, 263900
16176, -108, -196, -51, 71, -14, 264000
16528, -272, -180, -50, 74, -34, 264100
16312, -100, -140, -44, 47, -38, 264200
16260, -116, -288, -58, 84, -29, 264300
16364, -96, -356, -23, 65, -17, 264400
16304, -36, -312, -71, 58, -45, 264500
16316, -80, -360, -47, 54, -24, 264600
16288, -240, -228, -47, 58, -41, 264700
16284, -28, -228, -27, 60, -36, 264800
16072, -56, -8, -39, 39, -30, 264900
16380, -8, -404, -51, 34, -14, 265000
16340, -60, -228, -58, 69, -20, 265100
16328, -92, -300, -44, 60, -35, 265200
16260, -148, -172, -43, 53, -36, 265300
16244, -92, 36, -39, 55, -20, 265400
16220, -140, -264, -44, 92, -7, 265500
16280, -148, -228, -57, 87, -24, 265600
16292, -72, 136, -48, 73, -5, 265700
16240, -40, -108, -50, 66, -23, 265800
16236, -100, -192, -31, 58, -47, 265900
16316, -24, -28, -48, 67, -57, 266000
16320, -188, -264, -46, 46, -49, 266100
16160, -16, -240, -35, 47, -2, 266200
16172, -224, -236, -71, 36, -31, 266300
16336, -76, -192, -40, 65, -19, 266400
16252, -40, -368, -47, 41, -19, 266500
16340, -156, -264, -54, 51, -10, 266600
16240, -28, -148, -61, 47, -22, 266700
16180, -220, -192, -66, 54, -9, 266800
16152, -44, -156, -48, 53, -41, 266900
16188, -148, -196, -36, 67, -10, 267000
16256, -100, -280, -54, 44, -21, 267100
16220, -248, -336, -48, 59, -8, 267200
16292, -76, -164, -37, 46, -29, 267300
16232, -120, -252, -50, 18, -11, 267400
16404, -88, -296, -71, 56, -38, 267500
16336, -32, -292, -40, 46, -4, 267600
16212, -100, -204, -38, 55, -11, 267700
16272, -120, -300, -41, 58, -38, 267800
16340, -28, -220, -45, 47, -40, 267900
16432, -232, -216, -44, 51, -20, 268000
16312, -192, -312, -48, 84, -16, 268100
16236, -136, -220, -34, 49, -15, 268200
16280, -36, -192, -39, 49, -43, 268300
16376, -180, -360, -56, 47, -15, 268400
16276, -84, -160, -39, 66, -41, 268500
16296, -112, -256, -36, 45, -19, 268600
16296, -152, -296, -44, 37, -20, 268700
16312, -152, -72, -61, 63, -17, 268800
16368, -204, -216, -74, 53, -31, 268900
16208, -40, -156, -30, 52, -21, 269000
16256, -100, -224, -56, 51, -17, 269100
16256, -104, -224, -47, 67, -17, 269200
16312, -8, -176, -35, 51, -10, 269300
16204, -108, -340, -61, 54, -17, 269400
16292, -80, -352, -45, 71, -12, 269500
16332, -68, -60, -43, 80, -27, 269600
16300, -16, -200, -46, 73, -9, 269700
16284, -140, -72, -36, 79, -12, 269800
16344, -56, -160, -46, 77, -18, 269900
16192, 0, -284, -42, 68, -14, 270000
16200, -164, -184, -52, 78, -22, 270100
16188, -176, -108, -37, 57, -41, 270200
16272, -216, -132, -48, 58, -34, 270300
16396, -188, -120, -45, 92, -27, 270400
16328, -96, -456, -52, 54, -24, 270500
16356, -108, -68, -58, 82, -26, 270600
16248, -180, -140, -41, 66, -23, 270700
16212, -184, -164, -57, 83, -28, 270800
16356, -188, -252, -36, 64, -27, 270900
16208, -180, -260, -42, 63, -40, 271000
16236, -96, -180, -33, 80, -28, 271100
16168, -176, -8, -36, 42, -12, 271200
16344, -80, -156, -50, 67, -50, 271300
16288, 16, -256, -68, 72, -33, 271400
16224, -40, -120, -47, 59, -17, 271500
16300, -232, -236, -56, 83, -33, 271600
16328, -128, -348, -40, 78, -21, 271700
16284, -56, 64, -44, 35, -31, 271800
16224, -40, -12, -46, 52, 3, 271900
16284, -148, -164, -43, 71, -18, 272000
16252, -128, -220, -51, 56, -18, 272100
16320, -180, -268, -53, 66, -11, 272200
16224, -160, -160, -22, 66, -19, 272300
16328, -56, -176, -60, 59, -15, 272400
16360, -48, -340, -52, 42, -11, 272500
16384, -148, -232, -34, 51, -7, 272600
16260, -36, -240, -53, 50, -27, 272700
16288, -220, -220, -50, 46, -19, 272800
16264, -76, -196, -38, 60, -43, 272900
16316, -132, -160, -39, 76, -23, 273000
16260, -60, -272, -47, 62, -18, 273100
16164, -100, -312, -44, 60, -23, 273200
16236, -76, -260, -39, 35, -33, 273300
16324, -116, -288, -43, 55, -19, 273400
16328, -124, -84, -49, 41, -21, 273500
16136, -48, -216, -50, 68, -27, 273600
16452, -232, -260, -46, 69, -17, 273700
16232, -148, -196, -46, 58, -17, 273800
16284, -44, -256, -46, 52, -30, 273900
16280, -160, -144, -45, 45, -26, 274000
16300, -144, -312, -45, 69, -39, 274100
16276, 12, -108, -46, 52, -18, 274200
16220, -76, -96, -65, 39, -43, 274300
16264, -80, -244, -48, 44, -10, 274400
16368, -108, -300, -40, 74, -32, 274500
16252, -116, -152, -42, 50, -38, 274600
16216, -20, -212, -61, 35, -23, 274700
16276, -20, -284, -54, 41, -18, 274800
16344, -176, -180, -59, 71, -46, 274900
16208, -116, -116, -41, 65, -18, 275000
16412, -156, -200, -68, 73, -7, 275100
16224, -120, -328, -57, 72, -19, 275200
16364, -144, -144, -54, 70, -32, 275300
16300, -88, -80, -39, 79, -17, 275400
16232, -108, -184, -41, 62, -8, 275500
16340, -104, -160, -33, 68, -29, 275600
16224, -108, -104, -65, 73, -34, 275700
16276, 4, -192, -50, 72, 5, 275800
16304, -108, -228, -52, 70, -25, 275900
16384, -132, -244, -66, 87, -20, 276000
16296, -84, -88, -50, 66, -18, 276100
16112, -92, -80, -51, 55, -17, 276200
16252, -144, -236, -48, 65, -28, 276300
16132, -92, -96, -43, 70, -34, 276400
16232, -88, -208, -46, 61, -1, 276500
16328, -104, -296, -51, 79, -19, 276600
16240, -128, -136, -53, 82, -23, 276700
16216, -76, -152, -58, 45, -12, 276800
16236, -96, -296, -38, 29, -32, 276900
16232, -88, -192, -44, 76, -2, 277000
16324, -112, -188, -56, 58, -4, 277100
16280, -72, -216, -45, 60, -37, 277200
16380, -208, -292, -64, 54, -23, 277300
16288, -60, -164, -43, 51, -40, 277400
16268, 4, -300, -55, 44, -31, 277500
16320, -140, -216, -36, 62, -1, 277600
16156, -28, -104, -30, 67, -18, 277700
16248, -136, -348, -37, 75, -22, 277800
16248, -68, -212, -29, 76, -43, 277900
16200, -116, -152, -37, 72, -5, 278000
16288, -120, -340, -58, 72, -20, 278100
16268, -236, -136, -31, 51, -1, 278200
16500, -56, -256, -55, 55, -43, 278300
16204, -140, -296, -26, 55, -20, 278400
16264, -120, -240, -45, 55, -33, 278500
16372, -104, -428, -46, 67, -26, 278600
16232, -136, -236, -38, 61, -30, 278700
16304, -108, -296, -56, 76, -14, 278800
16272, -160, -364, -53, 40, -30, 278900
16224, -20, -88, -29, 51, -34, 279000
16312, -116, -180, -58, 36, -18, 279100
16212, -68, -192, -59, 35, -28, 279200
16228, -92, -160, -39, 53, -28, 279300
16336, -96, -184, -62, 69, -23, 279400
16312, -168, -188, -37, 60, -33, 279500
16272, -40, -228, -57, 56, -24, 279600
16320, -136, -268, -33, 39, -32, 279700
16260, -160, -224, -44, 56, -25, 279800
16304, -128, -132, -52, 49, -14, 279900
16296, -112, -156, -36, 58, -36, 280000
16344, -12, -160, -40, 58, -17, 280100
16312, -104, -336, -30, 54, -16, 280200
16216, -168, -336, -59, 57, -35, 280300
16308, -56, -260, -40, 60, -22, 280400
16280, -88, -308, -49, 68, -29, 280500
16368, -40, -84, -40, 75, -44, 280600
16224, -92, -132, -55, 67, -32, 280700
16320, -60, -132, -40, 46, -43, 280800
16244, -48, -280, -39, 53, -34, 280900
16252, -68, -276, -61, 67, -18, 281000
16348, -116, -260, -62, 55, -21, 281100
16340, -96, -164, -61, 67, -19, 281200
16264, -124, -312, -61, 84, -16, 281300
16316, -96, -248, -58, 63, -3, 281400
16336, -204, -132, -58, 44, -19, 281500
16248, -124, -96, -48, 72, -18, 281600
16392, -152, -228, -49, 85, -16, 281700
16264, -136, -144, -26, 52, -17, 281800
16324, -68, -176, -36, 88, -41, 281900
16316, -108, -308, -53, 55, -27, 282000
16336, -124, -68, -52, 25, -10, 282100
16292, 80, -36, -46, 34, -31, 282200
16272, -120, -224, -35, 55, -38, 282300
16284, -200, -140, -40, 52, -32, 282400
16268, -12, -260, -46, 71, -25, 282500
16224, -84, -200, -49, 64, -14, 282600
16320, -76, -176, -37, 48, -18, 282700
16260, -136, -204, -52, 62, -18, 282800
16256, -60, -232, -56, 59, -26, 282900
16248, -108, -252, -44, 48, -28, 283000
16296, -96, -104, -64, 60, -20, 283100
16296, -60, -64, -46, 63, -18, 283200
16272, -36, -172, -48, 50, -27, 283300
16264, 0, -192, -37, 67, -28, 283400
16284, -100, -312, -51, 58, -25, 283500
16396, -88, -76, -40, 73, -21, 283600
16292, -108, -192, -52, 57, -25, 283700
16252, -100, -284, -44, 70, -35, 283800
16284, -52, -180, -29, 51, -17, 283900
16212, -44, -244, -37, 79, -14, 284000
16312, -4, -112, -58, 71, -23, 284100
16304, -132, -192, -72, 93, -45, 284200
16240, -148, -232, -30, 39, -40, 284300
16404, -172, -292, -56, 75, -31, 284400
16268, -152, -344, -50, 72, -30, 284500
16288, -84, -212, -55, 53, -41, 284600
16272, -60, -196, -41, 58, -13, 284700
16248, -80, -136, -58, 46, -39, 284800
16220, -240, -32, -46, 76, -5, 284900
16368, -176, 76, -57, 67, -26, 285000
16252, -136, -212, -55, 83, -42, 285100
16320, -32, -284, -39, 64, -28, 285200
16268, -136, -156, -48, 62, -20, 285300
16216, -184, -148, -46, 47, -26, 285400
16164, -40, -176, -32, 72, -15, 285500
16360, -84, -88, -61, 75, -28, 285600
16324, -80, -220, -43, 24, -28, 285700
16268, -72, -188, -35, 38, -33, 285800
16328, -120, -188, -51, 78, -21, 285900
16272, -212, -300, -40, 77, -24, 286000
16236, -140, -220, -46, 69, -33, 286100
16300, -20, -196, -49, 57, -24, 286200
16340, -116, -204, -43, 44, -14, 286300
16332, -36, -208, -48, 71, -41, 286400
16416, -160, -248, -39, 80, -19, 286500
16228, -100, -108, -43, 57, -25, 286600
16244, -152, -184, -59, 71, -28, 286700
16328, -64, -316, -60, 53, -13, 286800
16356, -8, -348, -37, 42, -20, 286900
16356, -136, -220, -48, 65, -26, 287000
16272, -108, -52, -44, 43, -15, 287100
16300, -84, -244, -56, 61, -30, 287200
16280, -40, -288, -59, 54, -18, 287300
16340, -128, -172, -57, 48, -15, 287400
16264, -80, -268, -47, 51, -11, 287500
16328, -132, -56, -33, 81, -8, 287600
16316, -160, -184, -42, 65, -52, 287700
16232, -148, -124, -39, 56, -27, 287800
16288, -176, -148, -50, 75, -30, 287900
16212, 8, -408, -44, 67, -16, 288000
16300, -60, -184, -58, 68, -25, 288100
16344, -196, -228, -33, 59, -13, 288200
16288, 28, -136, -39, 77, -11, 288300
16280, 44, -216, -37, 58, -33, 288400
16304, -72, -124, -35, 56, -21, 288500
16332, -116, -72, -50, 70, -16, 288600
16216, -72, -176, -36, 54, -6, 288700
16288, -88, -376, -52, 85, -22, 288800
16344, -52, -120, -54, 59, -25, 288900
16292, -184, -116, -42, 86, -34, 289000
16220, -4, -128, -52, 45, -18, 289100
16256, -20, -168, -38, 58, -17, 289200
16316, -104, -256, -43, 64, -30, 289300
16220, -200, -128, -55, 70, -26, 289400
16236, 8, -308, -48, 55, -23, 289500
16320, 40, -172, -39, 53, -25, 289600
16364, -200, -172, -53, 59, -45, 289700
16212, -72, -236, -42, 58, -37, 289800
16264, -116, -144, -57, 50, 6, 289900
16360, -104, -160, -50, 40, -38, 290000
16308, -104, -264, -54, 57, -19, 290100
16240, -160, -340, -46, 64, -36, 290200
16340, -204, -128, -56, 71, -33, 290300
16308, -176, -148, -48, 72, -29, 290400
16296, 24, -168, -52, 22, -15, 290500
16304, -196, -284, -60, 74, -46, 290600
16320, -180, -284, -34, 49, -18, 290700
16352, -80, -404, -58, 74, -34, 290800
16284, -148, -76, -45, 64, -33, 290900
16264, -140, -212, -66, 80, -25, 291000
16276, -16, -148, -38, 73, -25, 291100
16280, -112, -252, -60, 36, -16, 291200
16256, -128, -212, -52, 61, -45, 291300
16340, 64, -244, -41, 48, -24, 291400
16300, -92, -192, -34, 62, -17, 291500
16296, -24, -204, -38, 62, -21, 291600
16284, -72, -228, -59, 70, -14, 291700
16276, -156, -72, -58, 34, -31, 291800
16304, -144, -112, -45, 64, -16, 291900
16280, -96, -280, -32, 69, -49, 292000
16260, -120, -172, -45, 42, -32, 292100
16268, -52, -164, -57, 53, -30, 292200
16316, -104, -60, -48, 49, -26, 292300
16272, -120, -100, -37, 73, -38, 292400
16288, -192, -136, -42, 68, -13, 292500
16328, -148, -164, -51, 76, -19, 292600
16284, -104, -124, -28, 60, -25, 292700
16248, -172, -300, -37, 51, -15, 292800
16308, -120, -228, -42, 42, -32, 292900
16300, -140, -124, -46, 45, -27, 293000
16264, -80, -212, -44, 73, -8, 293100
16320, -76, -40, -37, 41, -24, 293200
16204, -136, -228, -33, 36, -22, 293300
16188, -136, -196, -35, 55, -17, 293400
16308, -144, -252, -39, 56, -22, 293500
16332, -128, -152, -53, 68, -38, 293600
16264, -128, -136, -38, 66, -37, 293700
16296, -92, -56, -48, 69, -22, 293800
16220, -164, -148, -48, 61, -13, 293900
16320, -40, -124, -50, 64, -4, 294000
16240, -72, -204, -35, 77, -20, 294100
16360, -72, -264, -41, 64, -36, 294200
16292, -104, -160, -40, 61, -36, 294300
16280, -120, -284, -48, 63, -36, 294400
16320, -92, -104, -56, 52, -31, 294500
16316, -116, -196, -32, 70, -20, 294600
16260, -140, -244, -49, 49, -18, 294700
16220, -8, -188, -55, 60, -39, 294800
16368, -100, -208, -38, 59, -28, 294900
16336, -124, -180, -53, 54, -11, 295000
16200, -76, -372, -42, 52, -14, 295100
16340, -180, -160, -65, 49, -22, 295200
16320, -112, -188, -40, 50, -12, 295300
16272, -200, -208, -46, 80, -17, 295400
16324, -100, -240, -44, 69, -36, 295500
16328, -228, -332, -61, 47, -34, 295600
16280, -60, -296, -47, 69, -38, 295700
16224, -76, -360, -55, 63, -34, 295800
16312, -152, -212, -42, 50, -5, 295900
16272, -84, -52, -35, 80, -32, 296000
16328, -128, -248, -48, 64, -28, 296100
16188, -76, -340, -41, 53, -25, 296200
16240, -80, -196, -57, 90, -16, 296300
16264, -140, -228, -42, 80, -33, 296400
16272, -80, 8, -9, 62, -44, 296500
16196, -64, -192, -60, 43, -33, 296600
16232, -116, -132, -35, 42, -38, 296700
16404, -132, -56, -51, 41, -23, 296800
16252, -16, -212, -62, 72, -29, 296900
16228, -124, -264, -37, 58, -42, 297000
16208, -192, -272, -53, 36, -20, 297100
16308, -156, -272, -42, 60, -29, 297200
16304, -128, -260, -34, 67, -30, 297300
16344, -72, -80, -43, 85, -28, 297400
16224, -80, -100, -55, 72, -39, 297500
16336, -152, -176, -39, 49, -28, 297600
16320, -84, -172, -58, 71, -23, 297700
16276, -216, -120, -67, 71, -14, 297800
16296, -116, -40, -41, 54, -27, 297900
16316, -96, 40, -55, 51, -37, 298000
16300, -64, -196, -44, 64, -25, 298100
16304, -120, -336, -40, 92, -6, 298200
16332, -40, -144, -44, 62, -23, 298300
16276, -96, -324, -35, 58, -18, 298400
16224, -180, -268, -40, 73, -31, 298500
16324, -120, 32, -42, 71, -17, 298600
16256, -40, -100, -43, 51, -15, 298700
16320, -44, -196, -52, 61, -21, 298800
16340, -244, -120, -45, 55, -29, 298900
16264, -92, 8, -64, 80, -24, 299000
16316, -88, -160, -50, 72, -36, 299100
16348, -116, -220, -56, 66, -13, 299200
16296, 12, -148, -54, 55, -14, 299300
16216, -32, 260, -48, 53, -33, 299400
16176, -92, -136, -39, 48, -25, 299500
16296, -192, -100, -53, 61, -14, 299600
16224, -140, -272, -36, 50, -13, 299700
16276, -64, -224, -48, 83, -8, 299800
16284, -116, -220, -45, 63, -8, 299900
16268, -192, -368, -51, 46, -21, 300000
16332, -168, -244, -49, 82, -27, 300100
16332, -204, -188, -50, 53, -23, 300200
16156, 0, -324, -40, 65, -16, 300300
16252, -152, -112, -45, 49, -50, 300400
16188, -60, -60, -39, 53, -23, 300500
16220, -80, -272, -44, 54, -26, 300600
16276, -200, -240, -33, 48, -26, 300700
16276, -108, -88, -67, 59, 7, 300800
16316, -44, -240, -51, 53, -42, 300900
16276, -8, -316, -44, 62, -20, 301000
16248, -132, -216, -47, 59, -29, 301100
16256, -96, -232, -47, 59, -50, 301200
16288, -72, -164, -47, 61, -34, 301300
16348, -212, -200, -68, 70, -12, 301400
16364, -72, -256, -38, 34, -35, 301500
16352, -76, -64, -52, 59, -26, 301600
16292, -144, -28, -45, 74, -17, 301700
16344, -164, -112, -44, 73, -37, 301800
16268, -160, -200, -50, 79, -36, 301900
16284, -116, -212, -45, 81, -22, 302000
16232, -72, -184, -56, 59, -18, 302100
16264, -128, -272, -68, 57, -12, 302200
16320, -60, -100, -56, 51, -37, 302300
16268, -56, -64, -45, 59, -36, 302400
16292, -160, -308, -24, 65, -23, 302500
16248, -48, -244, -44, 76, -22, 302600
16356, -116, -284, -53, 66, -17, 302700
16344, -80, -236, -49, 60, -25, 302800
16328, -60, -124, -45, 48, -29, 302900
16296, -120, -128, -55, 71, -32, 303000
16396, -92, -176, -53, 66, 0, 303100
16360, -80, -204, -28, 64, -8, 303200
16304, -164, -232, -48, 43, -13, 303300
16356, -92, -212, -48, 63, -33, 303400
16304, -244, -244, -43, 34, -20, 303500
16368, -68, -272, -32, 65, -21, 303600
16156, -108, -280, -35, 42, -10, 303700
16276, -108, -148, -56, 69, -13, 303800
16268, -80, -236, -49, 54, -29, 303900
16236, -108, -304, -36, 48, -41, 304000
16184, -156, -352, -47, 59, -21, 304100
16304, -164, -280, -52, 57, -27, 304200
16168, -4, -68, -39, 46, -30, 304300
16332, -164, -260, -57, 80, -26, 304400
16308, -172, -108, -31, 76, -20, 304500
16268, -112, -184, -49, 69, -24, 304600
16288, -108, -232, -50, 74, -7, 304700
16340, -184, -76, -45, 82, -31, 304800
16356, -152, -236, -50, 82, -21, 304900
16288, -52, -72, -36, 46, -28, 305000
16268, -124, -296, -39, 53, -14, 305100
16332, -168, -184, -50, 57, -25, 305200
16160, -200, -244, -47, 63, -18, 305300
16308, -68, -136, -50, 66, -11, 305400
16228, -128, -236, -55, 65, 2, 305500
16276, -112, -284, -61, 53, -32, 305600
16296, -184, -124, -46, 66, -5, 305700
16236, -224, -248, -48, 62, -33, 305800
16264, -184, -92, -52, 56, -44, 305900
16264, -72, -260, -43, 61, -28, 306000
16316, -228, -128, -34, 44, -21, 306100
16304, -48, -240, -36, 45, -45, 306200
16180, -132, -88, -61, 68, -43, 306300
16316, -152, -52, -58, 50, -21, 306400
16344, -76, -204, -54, 50, -7, 306500
16240, -100, -208, -60, 67, -19, 306600
16240, -116, -276, -51, 47, -20, 306700
16360, -72, -136, -52, 59, -17, 306800
16320, -76, -232, -31, 84, -13, 306900
16340, -56, -340, -43, 60, -2, 307000
16204, -128, -112, -34, 77, -13, 307100
16240, -236, -348, -47, 63, -25, 307200
16232, -116, -168, -24, 67, -18, 307300
16264, -100, -140, -62, 78, -39, 307400
16348, -136, -96, -49, 68, -14, 307500
16264, -188, -236, -36, 69, -7, 307600
16204, -120, -220, -47, 59, -13, 307700
16372, -108, -232, -44, 83, -29, 307800
16284, -60, -12, -56, 68, -6, 307900
16240, -44, -288, -41, 87, -21, 308000
16296, -80, -232, -42, 65, -1, 308100
16212, -108, -228, -34, 41, -31, 308200
16248, -144, -264, -58, 52, -16, 308300
16316, 4, -244, -35, 64, -4, 308400
16428, -88, -120, -59, 68, -14, 308500
16272, -104, -116, -56, 55, -14, 308600
16388, -192, -92, -51, 67, -43, 308700
16276, -36, -140, -62, 66, -38, 308800
16264, -156, -396, -43, 41, -24, 308900
16284, -76, -164, -47, 62, -8, 309000
16300, -152, -328, -28, 77, 5, 309100
16272, -160, -304, -49, 54, -41, 309200
16196, -156, -36, -29, 74, -22, 309300
16320, -60, -140, -29, 50, -27, 309400
16296, -60, -336, -46, 62, -33, 309500
16268, -124, -52, -62, 47, -27, 309600
16288, -232, -200, -44, 55, -38, 309700
16276, -48, -224, -32, 71, -20, 309800
16264, -116, -164, -46, 64, -15, 309900
16276, -124, -120, -50, 76, -26, 310000
16324, -124, -344, -56, 55, -16, 310100
16256, -36, -124, -34, 48, -38, 310200
16344, -216, -272, -37, 63, -25, 310300
16144, -116, -56, -60, 56, -17, 310400
16256, -144, -256, -51, 54, -21, 310500
16364, -60, -80, -40, 44, -31, 310600
16404, -172, -356, -54, 73, -7, 310700
16276, -48, -28, -56, 68, -22, 310800
16348, -220, -220, -24, 58, -11, 310900
16380, -32, -124, -47, 77, -33, 311000
16280, -128, -184, -60, 39, -35, 311100
16252, -108, -184, -57, 38, -18, 311200
16272, -96, -176, -41, 67, -12, 311300
16280, -136, -244, -54, 77, -11, 311400
16248, -128, -228, -41, 63, -23, 311500
16132, -136, -280, -44, 55, -29, 311600
16288, -124, -308, -51, 73, -13, 311700
16356, -88, -20, -27, 46, -18, 311800
16184, -148, -200, -52, 72, -14, 311900
16232, -80, -132, -41, 40, -14, 312000
16304, -112, -156, -44, 66, -15, 312100
16344, -32, -284, -44, 55, -32, 312200
16164, -168, -140, -33, 53, -33, 312300
16188, -112, -168, -53, 52, -32, 312400
16248, -232, -396, -51, 37, -11, 312500
16224, -96, -340, -33, 48, -31, 312600
16232, -160, -196, -43, 46, -30, 312700
16280, -140, -176, -53, 61, -6, 312800
16312, -72, -212, -28, 65, -28, 312900
16280, -96, -212, -40, 45, -33, 313000
16200, -132, -212, -63, 60, -23, 313100
16280, -36, -288, -49, 80, -25, 313200
16304, -16, -300, -47, 72, -28, 313300
16336, -100, -232, -34, 61, -6, 313400
16304, -88, -112, -43, 75, -20, 313500
16348, -8, -340, -57, 74, -22, 313600
16296, -180, -120, -48, 39, -23, 313700
16200, -120, -8, -62, 74, -24, 313800
16204, -156, -196, -63, 78, -41, 313900
16332, -56, -200, -36, 55, -39, 314000
16256, -96, -180, -50, 56, -37, 314100
16384, -88, -108, -33, 72, -12, 314200
16300, -100, -92, -49, 60, -38, 314300
16276, -32, -228, -46, 52, -11, 314400
16152, -128, -188, -56, 50, -34, 314500
16288, -116, -224, -33, 61, -27, 314600
16312, -100, -80, -31, 80, -47, 314700
16344, -12, -276, -30, 53, -31, 314800
16188, -68, -80, -34, 54, -29, 314900
16408, -108, -328, -41, 68, -15, 315000
16264, -60, -160, -57, 42, -13, 315100
16388, -60, -204, -52, 73, -21, 315200
16308, -212, -200, -43, 39, -15, 315300
16148, 24, -208, -51, 58, -15, 315400
16236, -232, -288, -41, 58, -18, 315500
16304, -216, -196, -46, 43, -2, 315600
16340, 52, -116, -44, 43, -16, 315700
16280, 24, -544, -43, 49, -14, 315800
16304, -188, -168, -28, 52, -27, 315900
16288, -152, -116, -52, 65, 7, 316000
16292, -108, -296, -8, 59, -26, 316100
16256, -68, -192, -64, 58, -31, 316200
16228, -56, -124, -25, 73, -20, 316300
16264, -56, -88, -41, 59, -18, 316400
16216, -188, -164, -55, 42, 3, 316500
16248, -92, -316, -46, 79, -29, 316600
16268, -160, -368, -47, 67, -43, 316700
16308, -136, -212, -40, 40, -19, 316800
16304, -128, -140, -37, 48, -22, 316900
16324, -36, -120, -38, 53, 2, 317000
16236, -164, -144, -38, 61, -41, 317100
16300, -56, -192, -28, 71, -41, 317200
16328, -136, -228, -49, 34, 0, 317300
16248, -132, -104, -55, 44, -37, 317400
16232, -80, -172, -56, 64, -10, 317500
16336, -80, -384, -44, 61, -17, 317600
16300, -72, -276, -53, 69, -42, 317700
16296, -36, -288, -48, 44, -28, 317800
16264, -60, -192, -42, 64, -5, 317900
16212, 0, -44, -37, 66, -8, 318000
16316, -124, -240, -54, 65, -27, 318100
16292, -12, -120, -26, 56, -25, 318200
16304, -156, -292, -44, 58, -25, 318300
16276, -128, -68, -47, 42, -30, 318400
16288, -220, -220, -30, 58, -37, 318500
16324, -152, -212, -54, 58, -18, 318600
16296, -164, -296, -41, 69, -32, 318700
16284, -132, -196, -42, 63, -35, 318800
16260, -132, -292, -46, 58, -5, 318900
16200, -124, -268, -38, 67, -37, 319000
16472, -116, -444, -51, 35, -51, 319100
16268, -116, -92, -39, 70, -15, 319200
16240, -60, -156, -42, 86, -11, 319300
16272, -72, -252, -36, 68, -18, 319400
16252, -36, -312, -59, 65, -32, 319500
16316, -132, -284, -52, 78, -22, 319600
16248, -64, -144, -58, 47, -13, 319700
16324, -192, -160, -61, 63, -23, 319800
16304, -108, -232, -42, 51, -31, 319900
16356, -232, -96, -60, 77, -22, 320000
16248, -128, -180, -51, 54, -32, 320100
16272, -84, -212, -39, 55, -23, 320200
16252, -92, -176, -36, 64, -8, 320300
16308, -168, -248, -57, 47, 1, 320400
16240, -92, -272, -50, 50, -20, 320500
16316, -192, -240, -46, 38, -41, 320600
16320, -216, -156, -64, 59, -22, 320700
16316, -192, -76, -50, 51, -30, 320800
16260, 40, -132, -48, 67, -17, 320900
16316, -128, -32, -66, 80, -16, 321000
16352, -92, -272, -39, 42, -11, 321100
16292, -240, -232, -59, 61, -28, 321200
16204, -316, -96, -57, 69, -19, 321300
16344, -60, 16, -63, 59, -1, 321400
16276, -28, -236, -47, 65, -22, 321500
16304, -104, -324, -46, 57, -51, 321600
16312, -284, -20, -45, 45, -25, 321700
16300, -164, -400, -54, 73, -1, 321800
16208, -36, -168, -39, 76, -15, 321900
16372, -16, -100, -58, 66, -28, 322000
16192, -176, -328, -56, 55, -37, 322100
16284, -92, -188, -25, 37, -20, 322200
16312, -20, -208, -46, 65, -25, 322300
16332, 8, -304, -30, 45, -25, 322400
16264, -92, -32, -37, 72, -23, 322500
16352, -200, -132, -48, 46, -20, 322600
16320, -108, -232, -49, 64, -33, 322700
16312, -40, -204, -50, 59, -15, 322800
16352, -84, -36, -43, 67, -27, 322900
16352, -152, -160, -33, 71, -11, 323000
16344, -96, -296, -51, 65, -28, 323100
16280, -56, -172, -45, 42, -17, 323200
