1128, 4284, -13984, -272, 392, 528, 23306
1140, 2324, -14452, -286, 311, 181, 23406
1072, 2344, -14512, -258, 255, 174, 23506
1176, 2296, -14348, -256, 286, 139, 23606
1084, 2236, -14428, -266, 297, 162, 23706
1164, 2368, -14448, -280, 293, 140, 23806
1228, 2288, -14500, -299, 288, 157, 23906
1224, 2184, -14360, -297, 266, 164, 24006
1108, 2248, -14368, -280, 281, 165, 24107
1160, 2300, -14428, -289, 282, 153, 24206
1288, 2276, -14432, -308, 270, 161, 24306
1268, 2196, -14280, -289, 306, 164, 24406
1176, 2208, -14348, -255, 298, 172, 24505
1216, 2428, -14276, -301, 281, 180, 24605
1076, 2664, -14104, -503, 646, 339, 24705
1204, 2432, -14248, -385, 375, 121, 24805
1236, 2364, -14460, -322, 282, 229, 24905
1204, 2084, -14316, -307, 370, 206, 25005
1260, 2124, -14240, -220, 355, 149, 25105
1132, 2292, -14332, -209, 224, 87, 25205
1156, 2116, -14364, -326, 290, 143, 25305
1292, 2368, -14740, -876, 967, 318, 25405
1232, 2236, -14672, -313, 340, 176, 25505
1304, 2524, -14604, 338, 301, -451, 25605
1588, 2228, -13464, -182, 983, 326, 25705
1372, 2184, -14084, -203, 165, 77, 25805
1280, 1924, -14256, -329, 9, -113, 25905
1484, 2464, -14188, 94, 148, -332, 26005
1064, 2340, -14212, -808, 446, 420, 26105
1160, 2356, -14784, -336, 44, 122, 26204
1044, 2236, -14592, -147, 211, 259, 26304
1236, 2172, -14436, -304, 264, 172, 26404
1236, 2244, -14532, -307, 253, 174, 26504
1196, 2292, -14352, -301, 288, 153, 26604
1232, 2328, -14316, -318, 307, 165, 26704
2140, 2112, -14568, -131, 441, -686, 26804
1156, 2320, -14436, -325, 285, 70, 26904
1356, 2324, -14636, -818, 779, 234, 27004
1364, 2488, -15216, -993, 317, 121, 27104
1756, 2296, -14960, -682, 230, -68, 27204
956, 2848, -13860, -71, 536, 203, 27304
1264, 2532, -14392, 149, 426, 201, 27404
1440, 2584, -14596, -396, 149, 70, 27504
1416, 2592, -14548, -149, 141, 119, 27604
1300, 2360, -14488, -57, 189, 199, 27704
1444, 2584, -14308, 300, -305, 65, 27804
1236, 2288, -14348, -203, 197, 142, 27904
1200, 2284, -14420, -262, 143, 155, 28004
1136, 2528, -15060, -564, -286, 7, 28103
1308, 2520, -14856, -527, -161, 169, 28203
572, 2640, -14308, -970, 219, 187, 28303
1108, 2592, -14816, -756, 874, 287, 28403
1268, 2704, -15036, -654, 273, 116, 28503
1140, 2836, -14664, -438, 96, 56, 28603
1096, 2556, -14556, -160, 293, 125, 28703
1376, 2476, -14472, 307, 599, 383, 28803
936, 2764, -14524, -108, -243, 2166, 28903
1232, 2256, -14712, -181, 265, 158, 29003
1176, 2296, -14428, -238, 273, 159, 29103
1264, 2216, -14448, -232, 268, 163, 29203
1236, 2156, -14464, -298, 254, 151, 29303
1252, 2312, -14336, -276, 289, 161, 29403
1248, 2252, -14644, -302, 265, 182, 29503
1272, 2228, -14448, -304, 284, 174, 29603
1248, 2244, -14520, -271, 284, 161, 29703
1288, 2260, -14420, -317, 287, 159, 29803
1068, 2352, -14388, -293, 303, 148, 29902
1208, 2232, -14256, -293, 304, 150, 30002
1228, 2300, -14428, -337, 274, 141, 30102
1184, 2344, -14440, -319, 267, 163, 30202
1136, 2272, -14544, -309, 278, 132, 30302
1204, 2192, -14412, -339, 282, 171, 30402
1152, 2108, -17244, -36, -849, 154, 30502
1896, 1560, -14344, -152, 683, -412, 30602
332, 2396, -14316, -482, 209, 1050, 30702
784, 1612, -14304, -631, -307, 3508, 30802
924, 2844, -14588, -391, 169, 344, 30902
968, 2400, -13820, -820, 432, 184, 31002
1372, 2532, -14516, -1295, 1095, 279, 31101
1264, 2512, -14540, -347, 458, 180, 31202
1304, 2376, -14496, -261, 281, 146, 31302
1344, 2516, -14640, -107, 43, 100, 31401
1544, 2532, -14232, 638, -320, 1167, 31502
1320, 2392, -14548, -276, 251, 176, 31602
1208, 2280, -14540, -276, 305, 159, 31700
1176, 2220, -14484, -286, 280, 174, 31801
1224, 2208, -14548, -300, 255, 172, 31901
1292, 2128, -14584, -302, 272, 150, 32001
1076, 2296, -14156, -687, 742, 316, 32101
1124, 2324, -14324, -209, 65, 69, 32201
1560, 2008, -14696, -445, 406, 2, 32301
1576, 2276, -14916, -298, 325, 232, 32401
1416, 2192, -14804, -12, 207, 73, 32501
792, 2104, -15004, -373, 668, 541, 32601
1144, 2184, -14276, -651, -272, 2060, 32701
2248, 3388, -13924, -674, 48, 1935, 32801
1108, 2024, -14632, -58, 196, -293, 32901
1244, 2120, -14796, -374, 203, 127, 33001
1244, 2160, -14484, -333, 305, 166, 33101
1228, 2164, -14652, -322, 252, 157, 33201
1124, 2184, -14400, -309, 279, 159, 33301
1552, 2252, -14848, -1162, 1293, 455, 33401
908, 2616, -13652, -328, -146, 58, 33500
948, 2416, -14660, -464, -485, 3457, 33600
384, 3992, -13516, -800, -186, 3659, 33700
1260, 2044, -14436, -428, 66, 742, 33800
1168, 2276, -14880, -329, 182, 149, 33900
1108, 2312, -14580, -350, 426, 194, 34000
1012, 2184, -14400, -167, 162, 102, 34100
880, 1988, -14596, -401, 740, 956, 34200
1112, 2184, -14652, -159, 340, 180, 34299
1112, 2256, -14592, -286, 283, 170, 34400
1252, 2240, -14628, -288, 284, 159, 34500
1264, 2172, -14504, -301, 299, 181, 34599
-1584, 2632, -13164, -174, 123, -2175, 34700
1276, 2100, -14268, -325, 316, 192, 34800
1156, 2200, -14612, -318, 279, 147, 34899
1196, 2076, -14536, -341, 332, 157, 35000
1212, 2152, -14404, -306, 298, 153, 35100
1184, 2212, -14596, -287, 279, 146, 35200
1008, 2104, -14568, -288, 312, 161, 35299
1132, 2228, -14400, -261, 202, 183, 35399
1228, 2148, -14452, -313, 322, 180, 35499
1148, 2272, -14368, -286, 335, 182, 35599
1136, 2108, -14412, -287, 265, 142, 35699
1120, 1996, -14292, -307, 324, 188, 35799
1164, 2056, -14340, -268, 244, 153, 35899
1028, 2168, -14480, -321, 296, 173, 35999
1164, 2280, -14440, -316, 340, 185, 36099
1216, 2204, -14572, -299, 282, 173, 36199
1148, 2216, -14512, -318, 283, 175, 36299
1232, 2176, -14400, -303, 280, 174, 36399
1204, 2236, -14392, -307, 312, 174, 36499
1176, 2188, -14648, -327, 291, 170, 36599
1264, 2216, -14520, -338, 289, 160, 36699
1156, 2220, -14356, -324, 313, 152, 36799
1076, 2136, -14460, -368, 306, 181, 36899
1092, 2056, -14280, -353, 340, 157, 36999
1144, 2216, -14184, -305, 324, 162, 37098
1240, 2048, -14636, -322, 375, 175, 37198
1240, 2176, -13868, -429, 197, 103, 37298
1188, 2196, -14304, -681, 276, 141, 37398
1160, 2064, -13936, -179, 87, 104, 37497
1148, 2228, -14736, 51, -72, 5, 37598
860, 1536, -14740, 1, 1030, -4446, 37698
1344, 2512, -14328, -857, 919, 183, 37797
1148, 1092, -14828, -526, 301, 381, 37898
1284, 2248, -14740, 456, -189, 44, 37998
908, 2140, -14280, -399, -21, 34, 38097
2120, 1968, -14584, -270, 289, -514, 38198
2620, 2600, -13808, 173, 366, -677, 38298
1044, 1976, -14640, -218, 422, -851, 38397
524, 2228, -14136, -491, 374, -883, 38498
1080, 2336, -14972, -401, 330, 157, 38598
952, 1840, -14116, -845, 273, -870, 38697
936, 2032, -15036, -28, 157, 64, 38798
1268, 3256, -15032, 537, 321, -1235, 38897
1212, 2400, -15316, -713, 300, 167, 38996
1064, 2516, -14936, -197, 120, 98, 39097
1668, 2528, -14420, 630, 1577, 280, 39197
1200, 2052, -14380, -262, 324, 185, 39297
1184, 2028, -14348, -285, 304, 171, 39397
1168, 2160, -14628, -249, 277, 164, 39497
1124, 2180, -14392, -274, 306, 189, 39597
1100, 2156, -14488, -294, 271, 167, 39697
1244, 2196, -14260, -290, 280, 159, 39797
1176, 2160, -14372, -288, 321, 166, 39897
1252, 2156, -14576, -298, 285, 174, 39997
1104, 2132, -14680, -321, 294, 155, 40097
1164, 2072, -14460, -292, 305, 182, 40197
1312, 2176, -14400, -299, 301, 180, 40297
1196, 2156, -14688, -277, 296, 152, 40397
1232, 2104, -14452, -318, 332, 151, 40497
1320, 1996, -14284, -4423, 1752, 208, 40597
2412, 2716, -13816, -322, 442, -1038, 40696
2556, 1956, -15192, -391, -370, 1468, 40796
444, 3180, -13404, -1051, -312, 3564, 40896
1316, 2468, -12636, -286, 537, 135, 40995
1880, 3812, -14156, -819, 553, 2166, 41096
1140, 1512, -17676, -1745, 822, 318, 41196
1268, 3144, -14496, -395, 340, -340, 41295
1316, 3244, -14420, -282, 417, -611, 41396
780, 2864, -14452, -189, 861, -1299, 41496
3400, 1768, -14624, -230, 367, -498, 41595
2000, 2928, -14400, -337, 281, -7, 41696
1520, 2840, -14340, -338, 257, 136, 41796
1508, 2944, -14360, -322, 262, 185, 41895
1188, 2896, -14632, -357, 284, 182, 41996
1452, 3020, -14332, -317, 253, 129, 42096
-568, 2264, -14924, -499, 143, 1020, 42195
5536, 3392, -10788, -240, 1774, 900, 42296
1272, 2504, -14300, -248, 384, -407, 42396
1348, 3884, -14912, -214, 281, 612, 42496
1024, 2892, -14616, -164, 415, -602, 42595
996, 2872, -15040, -262, 209, 362, 42695
1580, 2856, -14532, -359, 275, 143, 42795
1748, 2736, -14328, -519, 173, 536, 42895
1428, 2932, -14548, -324, 241, 421, 42995
-2280, 9748, -996, -2627, 99, 15, 43095
1472, 3216, -14384, -353, 255, 145, 43195
1304, 2668, -14328, -313, 292, 122, 43295
1668, 4396, -15040, -151, 236, -259, 43395
1788, 1320, -11168, -43, 1260, -3672, 43495
3296, -2284, -10208, 1006, 2369, -10385, 43595
-372, -3516, -21104, 764, 3094, -4061, 43695
-816, 3220, -15904, -763, -1319, 10498, 43795
32767, 17392, -24764, -5124, 2296, -9097, 43894
1296, 5224, -17700, 13226, -6568, 5551, 43995
4012, 332, -14696, 8387, -429, 2960, 44095
5036, -508, -8368, 5938, -2999, 2049, 44194
-12368, -6788, -13000, -6010, 1830, 5735, 44295
-1004, -1952, -16548, -990, 7334, -607, 44394
1312, -3456, -17732, -1319, 4643, -3443, 44493
1276, -1812, -16268, 3006, 1870, 3987, 44594
524, -1468, -14928, -992, 3054, 3494, 44694
-280, -1448, -19036, -6894, 22281, -4198, 44793
8796, 2500, -15744, 798, 32767, 4851, 44894
11896, -4264, -116, 5358, 32767, 9845, 44994
15508, -1496, 3544, 7175, 16279, -1498, 45093
13692, 208, 6792, -1497, 28072, -3533, 45194
12656, -340, 11316, -8602, 17894, -117, 45294
10736, -668, 14216, -1494, 14432, 3344, 45393
8568, -2380, 16184, -5433, -1905, 4310, 45494
9288, -4580, 13808, -8223, -202, 1348, 45594
11784, -3884, 13064, -11214, 4951, 7691, 45693
6984, -9412, 11324, -6476, 17859, 17063, 45794
708, -10232, 14180, 521, 8603, 13640, 45894
352, -9492, 14068, 1666, -5628, -1631, 45993
-8, -11164, 13052, 5188, -25318, -7851, 46094
12580, -5128, 7956, 9300, -32768, -16053, 46193
13120, -5312, -5892, -406, -32768, 15783, 46292
2324, -11732, -18328, 22569, -32768, 32767, 46393
-11244, -9376, -3052, 23064, -32768, 32767, 46493
-14404, -6168, 3168, 13534, -9086, 6618, 46593
-12280, -3448, 6480, 5623, -3776, 9116, 46693
-11488, 568, 8860, -2937, -5120, 20345, 46793
-13216, 6204, 4948, -2426, -10617, 28854, 46893
-17836, 9660, 5808, -1135, 10280, 17904, 46993
-19152, 8644, 5632, -1273, 4599, 4851, 47092
-18132, 7620, 9700, -4700, -7670, -4648, 47193
-17540, 6980, 15776, 1678, -21757, -13142, 47293
-11788, 6544, 16384, -10397, -25340, -14899, 47392
-4480, 1200, 12768, -11234, -18199, -10338, 47493
656, -1736, 8676, -10179, -10868, -11601, 47593
-1644, -1480, 11484, 209, 4268, -5142, 47692
-8796, 436, 18008, 4752, 7739, 4949, 47793
8172, -16400, 32767, 6166, -7411, -6113, 47893
-612, -1788, 20772, -2996, 4012, -3052, 47991
-2360, -3748, 17188, -729, 463, -4777, 48092
928, -4760, 18096, 1057, 738, -4904, 48192
-4296, -3912, 21728, 94, 1398, -7882, 48291
-6420, -856, 18896, 4349, 4006, -1258, 48392
-2504, -2332, 18468, 3082, -549, 516, 48492
-2556, -3976, 17524, -757, -278, 17, 48591
-1528, -2232, 17568, -1477, 345, -11, 48692
-2628, -2260, 17352, -215, 364, 184, 48792
-1836, -2452, 17796, 314, 397, 277, 48891
-2060, -2812, 17816, 64, 299, 202, 48992
-2124, -2796, 17752, -323, 298, 149, 49092
-2060, -2704, 17772, -378, 281, 138, 49191
-2076, -2660, 17784, -346, 306, 141, 49292
-1988, -2688, 17696, -392, 273, 158, 49392
-9988, -620, -1816, -1289, -1870, -3558, 49491
-1384, -4452, 17784, -962, -158, 1862, 49592
-7700, -4124, 22176, -6898, 3946, 1918, 49692
144, -7172, 12156, -32768, 13303, -9362, 49790
1492, -7436, 264, -32768, 24279, -14929, 49891
1500, -7968, -10836, -32768, 439, -13743, 49991
-284, -76, -16104, -16178, -11046, -5273, 50091
6756, 6132, -29484, -24710, 7486, -8101, 50191
392, 2312, -7252, -12123, 7908, -610, 50290
392, 2312, -7252, -12123, 7908, -610, 50390
3716, 3280, -14392, 280, 1507, -6102, 50491
1352, 2424, -14348, 312, 1386, -5754, 50590
1984, 3100, -14324, -290, -434, -71, 50691
1820, 3084, -14328, -327, 525, 186, 50791
1724, 2968, -14368, -321, 201, 157, 50890
1856, 2972, -14400, -306, 313, 160, 50991
1744, 2996, -14376, -326, 320, 178, 51091
1692, 2996, -14560, -346, 293, 158, 51190
1800, 3024, -14340, -302, 298, 148, 51291
1752, 2928, -14404, -299, 283, 184, 51391
1892, 2976, -14292, -300, 297, 163, 51490
1820, 3136, -14444, -309, 289, 139, 51590
-2128, 6992, -21404, 1697, 295, 7317, 51690
2444, 6532, -23772, -32768, 3045, -6205, 51789
1484, 8796, -1740, -32768, -8430, -18071, 51890
6336, 11984, 7908, -14281, -1247, 8556, 51990
2892, 15580, 2808, 6856, -2491, 3666, 52089
820, 14112, 604, -5260, -1675, -2372, 52190
-3816, 16412, 5016, -1531, -82, -395, 52290
648, 16260, 6040, 661, 3222, 965, 52389
912, 15868, 6024, 2607, 1207, 1001, 52490
1064, 18760, 3392, -4019, 1088, -114, 52590
844, 16568, 4100, -956, 346, -94, 52689
736, 16724, 4000, -702, 360, 14, 52790
628, 16436, 4664, -834, 311, 115, 52890
840, 16112, 5076, -742, 293, 170, 52989
760, 16124, 5172, -575, 321, 66, 53090
584, 16040, 5196, -314, 303, 124, 53190
612, 16120, 5256, -171, 285, 183, 53289
664, 16136, 5108, -126, 250, 168, 53389
708, 16076, 5100, -124, 379, 147, 53488
868, 18716, 716, -2127, -26371, -6234, 53588
-496, 14200, 5592, 3654, 6377, -20679, 53689
-5292, 15788, 2232, 18416, 6348, -27117, 53788
-8464, 16132, -4068, -3999, -6218, -17476, 53889
-8860, 7932, 440, -6606, -8993, -19933, 53989
-13260, 12224, 5216, 1686, 7323, -16133, 54088
-14644, 2288, 1384, 7414, 14723, -14638, 54189
-28524, 3984, -10076, -2279, -3604, 2148, 54289
-17872, 1788, -1508, -1853, -2962, -2476, 54388
-16096, 1872, -660, -298, -1652, -1045, 54489
-23680, -560, 1268, -455, -2958, -1412, 54589
-16180, 1744, 948, -86, 1719, 832, 54688
-17048, 912, -1812, -346, -64, -483, 54789
-16536, 2592, 332, -190, 1826, 746, 54889
-15812, 2764, 1008, -405, -197, -345, 54988
-17240, 108, -284, -204, -405, 230, 55089
-16600, 1224, -448, -348, -182, -141, 55189
-16444, 1784, -400, -297, -41, 58, 55287
-16468, 1476, -492, -289, 48, 114, 55388
-16496, 1380, -256, -339, 121, 133, 55488
-16456, 1472, -72, -294, 147, 138, 55587
-16516, 1504, -148, -323, 91, 108, 55688
-16540, 1444, -388, -331, 54, 127, 55788
-16436, 1380, -392, -308, 92, 104, 55887
-16516, 1504, -120, -306, 64, 98, 55988
-16540, 1408, -304, -311, 106, 114, 56088
-16440, 1476, -368, -317, 167, 120, 56187
-16468, 1520, -252, -307, 178, 125, 56288
-16428, 1408, -248, -297, 205, 138, 56388
-16488, 1452, -124, -302, 165, 168, 56487
-16428, 1444, -180, -309, 158, 129, 56588
-16480, 1444, -132, -317, 143, 112, 56687
-16412, 1500, -224, -326, 165, 123, 56787
-16420, 1444, -180, -315, 151, 104, 56888
-16568, 1428, -28, -317, 114, 119, 56986
-16480, 1404, -32, -288, 161, 136, 57086
-16448, 1456, -308, -340, 587, 147, 57187
-16480, 1424, -116, -290, 518, 226, 57286
-16356, 1428, -20, -315, 490, 125, 57387
-16308, 1024, -384, -1534, 1766, 780, 57487
-16248, 1404, -292, -1711, 676, 118, 57586
-16640, 1544, -252, -1306, -192, -271, 57687
-16476, 1576, -164, -1639, 520, 0, 57787
-16160, 1112, 444, -2595, 255, -102, 57886
-16260, 1092, -728, -29, 171, 278, 57987
-16592, 1640, -592, -330, 88, 111, 58087
-16524, 1516, -420, -706, 326, 117, 58186
-16432, 1548, -412, -636, 260, 76, 58287
-16524, 1528, -372, -809, 270, 110, 58387
-16816, 1484, 224, -1542, -387, -189, 58486
-16576, 676, 1664, -1251, 1016, 103, 58587
-15272, 1268, 484, 1469, 173, 476, 58687
-15552, 2084, -1696, -485, 1795, 619, 58786
-16416, 1808, -2356, 180, -1136, -393, 58886
-16104, 1700, -1916, -356, 426, 148, 58986
-16484, 1288, 80, -257, -353, -22, 59085
-16552, 1656, -464, -317, 146, 116, 59186
-16440, 1560, -676, -356, 192, 97, 59286
-16568, 1636, -388, -287, 364, 220, 59385
-15920, 1844, -1708, 521, 5102, 2304, 59486
-14936, 2140, -5656, 8, 17738, 1953, 59586
-13340, 2528, -6016, -1369, 22538, 2010, 59685
-13448, 2392, -9932, 1614, 21733, 4217, 59786
-10044, 5236, -9764, 2245, 3675, 1135, 59885
-6256, 2564, -9608, -1034, 19689, 2172, 59985
-1748, 5268, -16668, -1039, 15832, 2101, 60086
-1476, 12, -12148, 1028, 11280, -3282, 60185
80, 1112, -9940, -435, 1059, 471, 60285
1104, 3972, -14812, -136, 3581, -300, 60386
1104, 3972, -14812, -136, 3581, -300, 60483
1828, 3536, -14576, -289, 346, -384, 60585
1724, 3248, -14328, -240, 364, 162, 60685
1760, 3164, -14244, -290, 298, 161, 60784
1712, 3204, -14268, -337, 274, 93, 60884
1808, 3248, -14352, -334, 282, 156, 60985
1872, 3172, -14316, -307, 316, 131, 61084
1760, 3212, -14380, -294, 268, 166, 61185
2052, 3768, -14380, -618, 43, -778, 61285
1536, 3392, -13988, -336, -186, -867, 61384
2332, 4836, -20304, -1918, -19665, -7636, 61485
-2972, 6184, -11696, -2593, -32768, -8626, 61585
-12136, 2312, -8156, -2783, -7985, 699, 61684
-11292, 4128, -10824, -1633, -3926, -247, 61785
-13412, 4436, -9936, -7064, -16698, -1427, 61885
-14716, 2952, -5428, 3104, -8953, -1211, 61984
-17112, 1408, -2876, 4415, -5132, 44, 62085
-15096, 3440, -3156, 833, -2575, -904, 62185
-16248, 3136, -2964, -1131, -12179, -7038, 62284
-15672, 592, 1804, -5921, -9075, -2012, 62385
-16336, 184, 4012, -2106, -1326, 1, 62484
-16580, 404, 2960, 1476, 2317, 453, 62583
-16516, 592, 2328, 1285, 6465, 1332, 62684
-21852, 408, -5332, 2570, 5271, 3126, 62784
-16348, 2272, -1936, -1450, -236, 71, 62883
-16384, 1644, 56, -835, 354, 124, 62984
-15496, 1704, 68, -1108, 582, -118, 63083
-16236, 1324, 400, -311, 310, 135, 63183
-16400, 1356, 84, -290, 294, 174, 63284
-16532, 1400, -32, -320, 271, 164, 63383
-16492, 1936, -240, -5854, 745, -543, 63483
-16668, 1480, -512, -284, 279, 195, 63584
-16636, 1548, -660, -314, 325, 163, 63683
-16528, 1616, -664, -303, 365, 169, 63783
-16508, 1676, -544, -280, 478, 201, 63884
-16568, 1544, -76, -284, 542, 218, 63983
-16452, 1652, -160, -314, 478, 188, 64083
-16440, 1484, -188, -321, 513, 183, 64184
-16484, 1560, -192, -318, 554, 229, 64282
-16164, 1812, -172, -381, 532, 147, 64382
-16536, 1396, -404, -306, 629, 291, 64483
-16468, 1676, 84, -321, 508, 184, 64582
-16436, 1440, 88, -296, 441, 214, 64683
-16440, 1496, -92, -312, 521, 191, 64783
-16472, 1584, -204, -327, 515, 180, 64882
-16444, 1524, -164, -305, 429, 175, 64983
-18620, -564, 1632, 1235, -338, 817, 65083
-11648, -812, -712, 30081, -4344, 3510, 65182
-15372, 920, -1564, 32767, -1512, 5293, 65283
-14708, 1488, -100, 18047, -2560, 1754, 65383
-16120, 1492, -1280, 3104, 24, 584, 65482
-16576, 848, -268, 3079, -136, -701, 65583
-17060, 1812, -2916, 7104, -2492, 999, 65683
-16092, 860, -340, 2402, -4309, -460, 65782
-16588, 288, 1100, 13350, 2136, 1519, 65883
-16564, 1972, -964, 11869, 1832, 1928, 65983
-16824, 44, -784, -3956, 271, -138, 66081
-16648, 1264, -612, -274, -350, 159, 66182
-16492, 1124, 200, -3035, 469, -30, 66281
-16428, 1616, -1100, -484, -176, 141, 66381
-16376, 1248, 536, -687, 614, 157, 66482
-16540, 996, -468, -1218, 1117, 197, 66581
-16484, 1344, -536, -375, 395, 180, 66681
-16572, 1028, -304, -328, 343, 138, 66782
-16488, 1280, -532, -318, 414, 145, 66881
-16672, 1228, -780, -293, 106, 105, 66981
-16292, 3652, 1108, -193, 888, 286, 67082
-16364, 1576, -996, -320, -997, -586, 67181
