16332, 40, 44, -81, 54, -13, 669011
16272, -24, 20, -39, 58, -56, 669516
16324, 44, -16, -54, 65, -1, 670020
16340, -44, 72, -62, 59, -4, 670524
16280, 56, 40, -72, 63, -16, 671027
16328, 8, 0, -55, 62, -8, 671532
16256, 136, 164, -38, 57, -7, 672036
16236, 20, 60, -45, 45, -9, 672539
16412, -28, -60, -50, 84, -24, 673043
16328, -68, 80, -43, 71, -24, 673547
16244, 120, -88, -46, 46, -20, 674051
16316, 28, -32, -64, 72, -15, 674555
16232, -12, -36, -39, 25, -24, 675059
16244, 96, 56, -35, 52, -20, 675563
16312, 12, -32, -51, 76, -24, 676067
16356, 32, -28, -56, 79, -38, 676571
16188, 8, 120, -55, 56, -35, 677075
16240, 24, -76, -57, 40, -17, 677580
16272, 44, -64, -60, 52, -52, 678084
16280, 48, 60, -47, 66, -28, 678588
16352, -80, 40, -39, 71, -33, 679092
16296, -48, 132, -46, 62, -23, 679596
16324, 44, 0, -69, 42, -30, 680100
16232, -16, -24, -55, 53, -25, 680604
16284, -20, -168, -45, 49, -15, 681108
16368, -20, 120, -57, 68, -25, 681612
16292, -32, 84, -32, 46, -16, 682116
16216, 68, -192, -54, 65, -18, 682620
16188, 68, -136, -69, 56, -41, 683125
16240, 0, 52, -37, 48, -19, 683629
16248, -48, -216, -61, 53, -5, 684133
16392, 48, 0, -58, 93, -8, 684636
16248, 72, -12, -54, 55, -35, 685140
16228, -124, 0, -51, 44, -22, 685644
16276, 92, -148, -66, 73, -15, 686148
16324, -36, 152, -61, 42, -17, 686652
16420, 64, -124, -52, 40, -8, 687156
16272, 28, -100, -49, 72, -2, 687660
16332, -104, 120, -68, 71, -24, 688164
16232, 12, -4, -73, 33, -9, 688668
16288, 56, -20, -51, 51, -25, 689172
16328, -60, -32, -48, 70, -41, 689675
16336, 60, 36, -44, 59, -35, 690179
16316, 12, 12, -28, 59, -7, 690683
16324, 56, 48, -60, 60, -16, 691187
16352, -36, -204, -57, 51, -28, 691690
16316, 96, -76, -47, 63, 1, 692194
16292, 24, -68, -41, 54, -23, 692698
16232, 12, -132, -60, 21, -10, 693202
16208, -92, -64, -53, 73, -19, 693707
16200, 44, 32, -55, 76, -8, 694211
16320, 88, -124, -43, 48, -17, 694715
16200, -68, 28, -53, 45, -19, 695218
16244, 12, -92, -58, 60, -12, 695723
16308, -20, 8, -36, 70, -30, 696227
16248, 84, -8, -62, 59, -25, 696731
16180, 60, -32, -46, 48, -13, 697235
16312, 60, -48, -40, 42, -29, 697739
16392, 28, -44, -58, 63, 2, 698243
16224, -32, -156, -53, 38, -18, 698747
16256, 40, -100, -55, 22, -28, 699250
16352, 16, -56, -52, 58, 0, 699754
16308, 12, 8, -50, 49, -24, 700258
16340, -20, 56, -47, 67, -4, 700762
16308, 12, -76, -39, 47, -22, 701265
16264, 56, -40, -66, 64, -25, 701769
16312, 36, -72, -50, 58, -18, 702273
16328, -28, -4, -56, 52, -21, 702777
16276, -40, 84, -66, 27, -27, 703281
16296, -4, -68, -71, 37, 1, 703785
16276, -28, 44, -54, 61, -34, 704290
16244, -24, -32, -46, 61, -34, 704793
16292, 136, -36, -51, 43, -24, 705297
16300, 8, -8, -31, 58, -11, 705801
16288, -112, 0, -32, 54, -11, 706305
16256, 112, -24, -46, 56, -13, 706808
16284, -76, 112, -48, 75, -32, 707312
16220, 8, -76, -47, 64, -29, 707816
16352, 24, -80, -39, 65, -7, 708320
16224, 16, -76, -52, 59, -28, 708824
16220, -16, -44, -38, 50, -30, 709328
16316, -56, -100, -57, 47, -15, 709832
16276, -64, 20, -46, 33, -25, 710336
16300, 32, -84, -62, 49, -20, 710840
16468, -4, 4, -53, 47, 98, 711344
16316, 20, 100, -44, 71, -33, 711848
16324, 24, -64, -65, 29, -19, 712352
16316, 32, -36, -50, 53, -19, 712856
16232, 16, -56, -50, 40, -20, 713360
16192, 52, -36, -49, 57, -31, 713864
16276, -80, -16, -48, 64, -48, 714369
16344, -16, -24, -51, 60, -11, 714873
16312, 76, -48, -59, 61, -32, 715377
16328, 12, -48, -50, 39, -34, 715881
16348, 16, -44, -61, 45, -28, 716385
16180, 16, 52, -67, 53, -22, 716889
16252, -8, -28, -61, 43, -24, 717393
16324, 44, -28, -47, 48, -16, 717897
16240, -72, 108, -46, 64, -25, 718401
16304, 8, -36, -64, 65, -10, 718905
16324, 24, -176, -54, 31, -41, 719409
16328, 16, -188, -65, 64, -9, 719913
16340, -96, -84, -43, 55, -7, 720418
16220, 36, -40, -69, 60, -21, 720922
16320, -44, -36, -54, 72, -39, 721426
16232, 64, -84, -47, 67, 10, 721930
16268, -56, 140, -48, 40, -32, 722434
16276, -56, -232, -64, 68, -20, 722938
16324, 100, 4, -54, 37, -34, 723442
16348, -28, -16, -61, 56, -38, 723946
16260, -16, -80, -60, 40, -39, 724450
16268, 32, -24, -47, 58, -18, 724954
16248, 56, -52, -56, 30, -1, 725458
16336, 32, 84, -55, 75, -19, 725963
16356, -48, 80, -59, 39, -36, 726467
16236, 16, 152, -51, 67, -28, 726971
16324, 16, -96, -44, 58, -13, 727475
16256, 32, 12, -51, 49, -11, 727980
16332, 48, -4, -53, 47, -15, 728484
16316, 84, -136, -47, 26, -22, 728988
16284, -4, 52, -23, 70, -17, 729492
16256, 112, -12, -54, 41, -13, 729996
16308, 4, 148, -59, 39, -36, 730499
16284, -8, -20, -53, 90, -8, 731003
16372, -28, 24, -38, 66, -26, 731507
16264, 20, -4, -52, 60, -40, 732010
16308, -132, -76, -46, 41, -17, 732514
16224, 72, 84, -63, 39, -2, 733018
16368, 4, -80, -38, 56, -21, 733522
16356, 12, -20, -55, 59, -3, 734025
16296, 60, -124, -58, 68, -20, 734528
16520, -132, -60, -46, 103, -48, 735032
16356, 80, 16, -51, 76, -24, 735536
16264, 160, -12, -55, 62, -36, 736040
16220, -20, -32, -33, 62, -7, 736545
16400, 168, 52, -49, 54, -14, 737049
16468, 104, 148, -58, 48, 0, 737553
16324, 12, 172, -46, 46, -4, 738057
16264, -60, -32, -75, 59, -30, 738561
16184, -32, -132, -58, 42, -21, 739065
16352, 16, 84, -61, 54, -21, 739569
16312, 20, 92, -46, 58, -26, 740073
16316, -132, -52, -67, 61, -20, 740577
16296, 132, 56, -69, 67, -8, 741081
16208, -24, -44, -59, 28, -32, 741585
16276, -24, 184, -69, 64, -30, 742089
16292, -36, 64, -74, 52, -28, 742593
16344, -52, -28, -52, 49, -21, 743097
16240, 124, 92, -38, 60, -26, 743601
16304, -24, -32, -56, 44, -18, 744105
16360, 32, 76, -64, 50, -34, 744610
16148, 28, 24, -53, 69, -24, 745114
16352, 28, -32, -71, 56, -18, 745618
16352, -52, -36, -70, 80, -17, 746122
16236, -12, 16, -60, 55, -21, 746626
16236, 124, -24, -60, 39, -17, 747130
16356, 4, 44, -49, 74, -15, 747634
16308, -32, 52, -39, 46, -13, 748138
16260, 40, -12, -50, 25, -40, 748642
16248, 104, 52, -41, 51, -23, 749146
16388, 48, 136, -74, 53, -4, 749650
16280, -36, 52, -54, 68, -32, 750155
16280, -72, 40, -85, 59, -33, 750659
16180, -120, -132, -62, 25, 19, 751163
16284, -20, -32, -54, 39, -26, 751667
16324, -60, -112, -39, 46, -8, 752172
16336, -32, 96, -40, 60, -11, 752676
16376, 80, -32, -67, 61, -29, 753180
16264, 56, 96, -68, 53, -32, 753684
16252, -64, 112, -68, 35, -27, 754188
16308, 64, 56, -54, 38, -18, 754692
16320, -96, -40, -48, 40, -30, 755196
16296, 116, -136, -63, 60, -37, 755701
16332, 72, 68, -61, 52, -17, 756205
16304, 12, -160, -58, 41, -18, 756709
16332, 152, -92, -46, 45, -6, 757213
16308, -44, -96, -50, 54, 8, 757718
16284, 104, 108, -62, 56, -10, 758222
16344, 32, -92, -65, 51, -13, 758725
16200, 128, 44, -61, 41, -27, 759229
16260, -4, -56, -61, 57, -27, 759733
16216, 12, 152, -54, 76, -22, 760237
16248, -56, -44, -67, 77, -17, 760741
16216, -36, 136, -68, 42, -48, 761245
16324, 140, 24, -59, 69, -22, 761749
16228, 16, -132, -48, 37, -19, 762253
16372, 24, 48, -59, 71, -39, 762757
16244, 0, -4, -55, 50, -27, 763261
16224, -124, -28, -66, 56, -35, 763766
16236, 8, -64, -51, 50, -21, 764269
16276, 20, -76, -63, 42, -4, 764773
16208, 60, 84, -47, 43, -1, 765277
16352, -36, 16, -43, 65, -10, 765780
16180, 132, 72, -60, 40, -33, 766284
16172, -96, 72, -46, 61, -28, 766788
16280, 120, 64, -51, 62, -15, 767292
16392, -40, 12, -63, 76, -37, 767796
16272, -108, 4, -61, 49, -45, 768300
16268, -4, 60, -67, 50, -12, 768804
16208, 44, -16, -46, 58, -14, 769308
16348, -12, 52, -58, 34, -23, 769812
16232, -92, -20, -49, 44, -22, 770316
16232, 84, -64, -50, 46, -25, 770820
16256, -48, 4, -49, 34, -18, 771324
16392, 36, 44, -63, 60, -33, 771829
16344, -16, 0, -43, 47, -23, 772333
16212, 124, 0, -52, 58, -38, 772837
16336, 44, 96, -47, 46, -28, 773341
16344, 28, -4, -73, 60, 1, 773846
16344, 40, -88, -36, 49, -4, 774350
16360, -56, 48, -42, 75, -33, 774853
16292, 12, -228, -48, 54, -12, 775357
16312, -12, 8, -44, 49, -38, 775861
16252, 20, 40, -60, 61, -14, 776365
16236, 12, 136, -39, 53, -30, 776869
16308, -28, 28, -48, 54, -24, 777373
16292, -48, -60, -68, 67, -7, 777877
16336, 36, 32, -61, 43, -11, 778381
16356, 12, -156, -57, 72, -17, 778885
16376, 20, -40, -52, 64, -3, 779389
16248, 52, -12, -60, 66, -16, 779894
16264, 128, -60, -68, 59, -13, 780398
16340, -36, -28, -60, 35, -15, 780902
16340, 64, -212, -58, 57, 5, 781406
16220, 68, -8, -37, 63, -48, 781911
16520, -8, -92, -61, 44, -4, 782415
16640, 520, -392, 2352, 41, -57, 782919
16312, 8, 44, -58, 35, -24, 783422
16264, 56, -36, -63, 33, 118, 783926
16336, 16, 108, -53, 53, -48, 784430
16260, 204, -120, -43, 77, -35, 784934
16328, 96, -92, -60, 59, -28, 785438
16320, 100, -48, -45, 73, -4, 785942
16332, 8, -24, -47, 55, -24, 786446
16328, -16, -184, -51, 47, -15, 786950
16248, -72, 60, -64, 70, -23, 787454
16196, -64, 44, -66, 49, -3, 787959
16200, -80, 68, -45, 58, -16, 788463
16276, 40, -8, -61, 63, -21, 788967
16332, -40, 164, -47, 62, -17, 789471
16288, 24, 64, -51, 72, -34, 789975
16268, 4, 92, -50, 62, -19, 790479
16300, 140, -8, -46, 35, -18, 790983
16308, -12, -4, -53, 61, -27, 791486
16292, -72, 148, -49, 21, -43, 791990
16248, 24, 52, -47, 29, -40, 792494
16260, 44, 68, -52, 63, -23, 792998
16264, 68, -164, -61, 71, -58, 793502
16364, 80, 8, -54, 68, -18, 794006
16348, -12, 0, -49, 62, -12, 794510
16220, -32, 132, -58, 65, -27, 795014
16312, 4, -12, -70, 67, -22, 795518
16316, -12, 92, -66, 56, -22, 796023
16280, 56, 36, -49, 74, -21, 796527
16320, -44, 92, -77, 56, -18, 797031
16168, -24, 36, -46, 63, -13, 797535
16264, 40, 4, -50, 54, -12, 798039
16336, 32, 32, -62, 77, -16, 798543
16176, -36, -72, -56, 72, -26, 799047
16228, 24, -48, -56, 57, -37, 799551
16260, -64, -128, -63, 52, -22, 800055
16232, 44, 0, -71, 67, -35, 800559
16344, -8, -44, -56, 38, -23, 801063
16224, 28, -56, -61, 68, -18, 801568
16236, 32, 44, -57, 72, -29, 802072
16320, 40, -44, -48, 46, -32, 802576
16396, 16, 120, -39, 34, -30, 803080
16272, 16, 56, -61, 62, -27, 803585
16220, 60, 0, -43, 57, -32, 804089
16236, 64, -112, -46, 41, -19, 804593
16336, -24, 208, -37, 60, -37, 805096
16260, -12, 12, -39, 64, -4, 805600
16136, 64, -64, -50, 35, 0, 806104
16232, -216, 300, -51, 60, -14, 806608
16328, -48, -28, -27, 54, -29, 807111
16340, 132, -80, -52, 58, -23, 807615
16376, 64, -124, -55, 63, -16, 808119
16336, -28, 64, -48, 37, -18, 808623
16260, 72, 96, -51, 58, -17, 809127
16324, -64, 8, -37, 72, -33, 809632
16264, 100, 148, -53, 59, -26, 810136
16340, 176, -36, -56, 62, -9, 810640
15472, -144, -76, -62, 52, -26, 811144
16340, 20, 44, -44, 39, -35, 811649
16240, 4, 80, -42, 43, -26, 812153
16296, 56, 204, -66, 76, -11, 812657
16368, -36, -116, -38, 42, -25, 813160
16248, 112, -32, -52, 58, -32, 813664
16312, 96, 68, -58, 76, -35, 814168
16276, 56, 52, -74, 57, -21, 814672
16308, 24, 124, -45, 57, -23, 815176
16304, 12, -20, -64, 78, -35, 815680
16308, -12, -28, -52, 56, -9, 816184
16364, 16, 24, -55, 38, -7, 816688
16268, 16, -28, -85, 71, -8, 817192
16300, 116, 156, -64, 39, -4, 817696
16228, 56, 48, -55, 55, -31, 818199
16284, -4, 76, -58, 64, -4, 818703
16340, 20, 24, -66, 48, -7, 819207
16328, 56, 152, -53, 53, -11, 819710
16328, -44, -28, -43, 61, -28, 820215
16172, -4, 224, -58, 63, -29, 820719
16252, -60, 92, -53, 47, -19, 821223
16400, 128, 0, -54, 59, -29, 821727
16288, 132, -72, -66, 56, -10, 822231
16244, -40, 12, -64, 30, -23, 822735
16248, -12, -8, -58, 52, -32, 823239
16236, 28, 16, -43, 76, -28, 823743
16244, 16, 120, -68, 31, -39, 824247
16304, 48, 60, -45, 85, -12, 824751
16248, 0, -48, -66, 55, -42, 825255
16320, -48, -20, -60, 53, -26, 825760
16328, 68, 24, -51, 43, -36, 826264
16188, 84, -24, -54, 68, -46, 826768
16252, 92, -48, -63, 75, -1, 827272
16208, -12, 72, -52, 63, -26, 827777
16208, 0, 24, -53, 64, -30, 828281
16292, 32, -80, -47, 53, -27, 828785
16320, 4, 68, -58, 83, -11, 829288
16356, -44, 148, -49, 67, -28, 829792
16216, 44, 48, -58, 62, -43, 830295
16208, 52, 60, -41, 45, -37, 830799
16128, -32, 144, -58, 48, -32, 831303
16288, 72, 88, -45, 49, -33, 831807
16344, 72, -116, -77, 93, -11, 832311
16344, -64, 68, -57, 69, -5, 832815
16224, 36, 128, -71, 35, -27, 833319
16236, 68, 32, -54, 47, -40, 833824
16296, 156, -64, -52, 47, -21, 834328
16248, -20, 84, -55, 47, -40, 834832
16300, 28, 36, -56, 71, -28, 835336
16284, 44, 148, -51, 59, -22, 835841
16336, 28, 36, -61, 76, -27, 836345
16296, 44, 128, -57, 32, -40, 836849
16332, 112, -64, -55, 55, -27, 837353
16320, 8, 44, -38, 42, -21, 837857
16328, 20, -24, -52, 79, -24, 838361
16272, 44, -40, -46, 48, -24, 838864
16316, -32, 20, -51, 48, -33, 839368
16312, 76, 88, -65, 67, -20, 839872
16280, 32, 72, -53, 73, -27, 840376
16272, 12, 36, -57, 46, -23, 840880
16232, 72, 36, -55, 41, -32, 841384
16224, 56, -4, -70, 50, -18, 841889
16292, 120, 200, -58, 75, -29, 842393
16328, -8, -36, -48, 57, -31, 842897
16160, -20, 84, -46, 30, -23, 843401
16280, 128, -176, -56, 41, -35, 843905
16308, 140, 32, -40, 59, -32, 844409
16340, 36, 16, -49, 55, -30, 844913
16352, -48, -120, -42, 57, -17, 845417
16312, 40, 0, -66, 51, -9, 845921
16300, 56, 12, -57, 48, -23, 846425
16268, 80, 8, -51, 46, -51, 846928
16276, -80, 16, -40, 43, -32, 847432
16220, 84, 116, -49, 33, -20, 847936
16312, -56, -64, -62, 57, -13, 848440
16268, 152, -16, -45, 41, 6, 848944
16368, 92, 160, -58, 89, -24, 849448
16228, -8, -96, -43, 53, -13, 849953
16356, 20, 60, -54, 71, -10, 850457
16364, 108, 96, -56, 42, -25, 850961
16312, 40, 16, -51, 51, -14, 851465
16220, 104, 36, -59, 53, -8, 851969
16276, 24, -4, -75, 40, -21, 852473
16252, -8, -64, -42, 28, -28, 852977
16288, 76, -76, -45, 75, -35, 853481
16292, 76, 28, -69, 77, -30, 853985
16296, 72, -24, -43, 40, -19, 854489
16340, 24, 28, -43, 65, -25, 854993
16300, 112, -28, -58, 59, -21, 855497
16332, 48, -64, -51, 42, -17, 856001
16352, 108, 60, -66, 66, -27, 856505
16356, 64, -44, -43, 73, -16, 857009
16264, 76, 36, -68, 38, -26, 857513
16284, 40, 40, -65, 44, -7, 858018
16316, 32, 44, -38, 34, -18, 858522
16304, -20, 36, -67, 44, -25, 859026
16344, 80, -28, -52, 68, -8, 859530
16240, 108, -8, -52, 64, -37, 860034
16288, -20, -44, -66, 47, -34, 860538
16268, 12, -44, -39, 74, -15, 861042
16264, 64, -76, -50, 61, -43, 861546
16312, 64, 156, -65, 46, -34, 862050
16232, -8, -68, -53, 41, -12, 862554
16264, 36, 52, -52, 54, -27, 863058
16200, 28, -80, -37, 74, -47, 863563
16340, 72, 36, -69, 57, -16, 864067
16224, 16, 56, -64, 69, -38, 864571
16308, 40, 52, -56, 84, -7, 865075
16256, 68, 84, -64, 55, -38, 865580
16400, 32, -124, -52, 59, -18, 866083
16296, 68, 112, -50, 61, -18, 866587
16292, 40, -116, -62, 60, -31, 867091
16280, 60, 24, -56, 64, -41, 867595
16348, 12, 92, -52, 60, -37, 868099
16236, 40, 48, -61, 53, -39, 868603
16252, 52, -52, -48, 67, -16, 869107
16296, 8, -160, -49, 42, -12, 869611
16260, -32, 40, -47, 59, -1, 870115
16372, 52, 68, -71, 68, -21, 870619
16372, 44, 40, -45, 51, -26, 871123
16236, -8, 52, -56, 50, -40, 871628
16260, 148, -44, -55, 81, -11, 872132
16292, -4, 76, -38, 51, -27, 872636
16316, -20, 88, -49, 59, -35, 873140
16308, 56, -52, -58, 66, -7, 873644
16272, 28, 108, -44, 47, -30, 874148
16272, 60, 148, -68, 51, -29, 874652
16276, 136, 80, -56, 58, -27, 875156
16288, 80, -8, -45, 49, -31, 875660
16312, 32, -52, -48, 36, -16, 876164
16236, -12, 112, -61, 61, -14, 876667
16252, 40, -72, -48, 31, -45, 877171
16260, 96, 36, -68, 43, -44, 877675
16316, 0, 64, -52, 63, -9, 878179
16220, -28, 136, -56, 65, -14, 878683
16284, 52, -68, -38, 70, -28, 879186
16372, -16, 16, -74, 63, -29, 879691
16192, -56, -32, -73, 63, -11, 880195
16376, 168, 112, -61, 52, -20, 880699
16280, 132, 72, -38, 67, -23, 881203
16304, 24, -32, -62, 59, -26, 881708
16244, 0, 60, -54, 74, -26, 882212
16264, 56, -60, -61, 62, -4, 882716
16284, -24, 44, -57, 59, -25, 883219
16376, 12, -52, -73, 43, -9, 883723
16280, 84, -48, -38, 57, -28, 884227
16316, 40, 116, -47, 71, -26, 884731
16232, 24, 0, -60, 49, -30, 885235
16292, 64, 16, -56, 50, -17, 885739
16328, 40, 16, -68, 63, -28, 886242
16312, 8, -8, -46, 55, -30, 886746
16336, 84, -28, -57, 38, -24, 887250
16284, -80, 136, -52, 62, -34, 887753
16344, -4, 68, -58, 47, -12, 888257
16280, 56, 144, -77, 36, -24, 888761
16272, 16, 76, -74, 82, -16, 889264
16272, -44, 48, -50, 59, -12, 889768
16288, 44, 24, -47, 39, -22, 890273
16220, 36, -8, -67, 73, -1, 890777
16236, -24, 12, -28, 45, -28, 891281
16300, 84, -132, -58, 59, -32, 891784
16332, 68, 4, -65, 66, -9, 892289
16356, 52, -36, -56, 60, -26, 892793
16224, -12, 124, -62, 76, -29, 893296
16276, 4, -24, -61, 49, -26, 893800
16268, 28, 124, -74, 51, -29, 894304
16224, 52, 36, -45, 41, -17, 894808
16372, -120, -100, -59, 46, -16, 895312
16376, -24, -176, -65, 44, -18, 895816
16288, 156, -148, -54, 74, -21, 896320
16224, 44, -12, -51, 58, -23, 896824
16252, 88, 28, -73, 39, -8, 897328
16248, -64, -152, -71, 72, -19, 897832
16272, -16, 0, -44, 37, -41, 898336
16180, -116, 164, -60, 19, -11, 898840
16288, 36, 12, -53, 74, -11, 899344
16280, 56, 172, -63, 19, -24, 899848
16316, 88, 144, -43, 51, -19, 900353
16252, 4, 36, -50, 61, -36, 900857
16348, 32, 88, -50, 52, -39, 901361
16336, 20, 12, -51, 77, -30, 901864
16348, 12, 152, -59, 61, -38, 902368
16232, -16, -64, -52, 56, -4, 902872
16268, -16, 20, -74, 77, -12, 903376
16260, 84, 220, -67, 56, -34, 903880
16284, 96, 40, -60, 59, -19, 904384
16328, 36, -108, -51, 78, -16, 904888
16328, -20, -96, -34, 54, -4, 905392
16324, 16, 52, -66, 54, -31, 905896
16260, 84, 32, -38, 81, -42, 906401
16300, -12, 84, -68, 60, -20, 906905
16256, 24, -84, -52, 32, -35, 907409
16196, 80, -28, -46, 52, -34, 907913
16388, -136, -4, -38, 49, -29, 908417
16288, -48, -164, -53, 62, -28, 908921
16284, 48, 24, -57, 74, -21, 909425
16164, 40, -48, -73, 59, -21, 909929
16224, 44, 56, -74, 51, -12, 910433
16180, 20, -12, -44, 55, -36, 910937
16324, 56, -28, -64, 55, -21, 911441
16252, 56, 64, -58, 61, -42, 911945
16352, 36, -64, -43, 56, -24, 912449
16324, 24, 72, -38, 68, -8, 912953
16212, -44, 8, -58, 66, -17, 913457
16312, 92, 88, -46, 54, -15, 913960
16252, 92, 28, -44, 56, -42, 914464
16192, 8, -40, -45, 67, -19, 914968
16244, 92, 60, -66, 49, -11, 915472
16320, 136, 136, -52, 77, -14, 915976
16248, -68, -4, -57, 64, -39, 916481
16280, 16, 64, -58, 59, -27, 916985
16224, 32, 24, -43, 47, -14, 917489
16312, 112, 68, -59, 47, -13, 917993
16260, 0, -88, -49, 45, -12, 918497
16356, 32, 16, -41, 54, -34, 919001
16372, 88, -24, -51, 32, -24, 919505
16248, 8, 44, -52, 64, -18, 920009
16308, 48, 32, -61, 64, -31, 920513
16288, -20, 180, -55, 83, -7, 921016
16272, 44, 32, -51, 48, -24, 921520
16188, 44, 16, -51, 63, -50, 922024
16272, 116, 16, -73, 55, -3, 922529
16356, 52, 108, -49, 47, -16, 923033
16268, 92, 4, -66, 46, -19, 923537
16252, 68, 96, -61, 63, -17, 924041
16280, 60, 24, -60, 63, -10, 924545
16316, -40, -60, -52, 43, -19, 925049
16240, 20, -92, -54, 70, -36, 925553
16384, 80, 200, -61, 65, -39, 926057
16388, -60, 184, -59, 73, -37, 926561
16300, -16, 148, -46, 39, -34, 927065
16288, -44, 144, -52, 58, -47, 927569
16284, 52, 16, -48, 69, -45, 928073
16332, 36, 60, -70, 66, -14, 928577
16292, -52, 52, -35, 63, -17, 929081
16272, 100, -56, -48, 42, -29, 929585
16320, 56, -8, -60, 44, -32, 930089
16216, 64, 124, -43, 65, -1, 930594
16276, 64, 68, -49, 35, -23, 931098
16160, 76, 100, -54, 45, -22, 931602
16340, 16, 24, -50, 67, -16, 932106
16316, 72, -16, -64, 45, -8, 932610
16232, -36, 80, -35, 64, -41, 933114
16288, -16, 32, -66, 57, -13, 933617
16312, 112, 0, -48, 55, -28, 934121
16264, -32, 144, -81, 62, -38, 934625
16368, -56, 0, -40, 52, -11, 935129
16268, 0, 68, -30, 55, -18, 935633
16216, 40, -148, -66, 44, -30, 936137
16328, -44, -124, -62, 69, -39, 936640
16352, -8, -124, -50, 39, -35, 937144
16272, 92, 216, -49, 55, -12, 937648
16268, -36, 20, -47, 69, -17, 938152
16332, 56, 40, -45, 46, -20, 938657
16284, -28, 64, -74, 49, -13, 939161
16376, 152, 52, -66, 54, -30, 939665
16536, -28, -140, -55, 100, 12, 940169
16396, 48, 88, -51, 24, -18, 940673
16344, 96, -104, -65, 37, -9, 941177
16252, 0, 12, -42, 65, -24, 941681
16284, 116, 104, -62, 65, -14, 942185
16236, 32, -120, -46, 55, -10, 942688
16388, 52, 24, -38, 67, 10, 943192
16340, 4, 148, -68, 70, -32, 943696
16296, 16, 16, -58, 66, -48, 944200
16208, -24, -32, -45, 64, -40, 944704
16272, -40, -68, -69, 55, -20, 945208
16352, 0, 12, -49, 67, -38, 945712
16232, -28, -12, -57, 48, -36, 946216
16356, 8, 48, -52, 77, -22, 946721
16300, 36, -8, -44, 57, -26, 947225
16296, 64, -44, -49, 85, -9, 947728
16276, -76, -168, -47, 53, -26, 948232
16220, 152, -140, -62, 50, -10, 948737
16292, -12, 168, -47, 50, -29, 949241
16384, 60, -16, -48, 58, -29, 949745
16292, 88, -48, -31, 72, -27, 950249
16324, 84, 60, -39, 46, -14, 950753
16208, 0, 52, -75, 61, -17, 951257
16328, 56, 136, -61, 35, -32, 951761
16236, 8, 4, -55, 54, -7, 952264
16232, 12, 116, -66, 73, -5, 952768
16268, 52, -104, -52, 68, -21, 953271
16356, 52, 76, -45, 70, -12, 953775
16220, 140, 120, -44, 53, -6, 954279
16384, -60, 148, -57, 70, -23, 954784
16208, 52, -80, -64, 59, -34, 955288
16360, -8, 16, -39, 43, -24, 955792
16224, 24, -12, -57, 72, -29, 956296
16324, -4, 60, -42, 60, -12, 956801
16300, 72, 84, -44, 60, -23, 957305
16316, 44, 76, -55, 39, -33, 957809
16348, 76, -48, -60, 45, -16, 958313
16252, 28, 204, -55, 58, -1, 958817
16256, -8, 40, -34, 81, -27, 959321
16284, 44, -12, -64, 47, -15, 959825
16284, 92, -28, -77, 57, -11, 960329
16380, 44, 0, -47, 74, -28, 960833
16320, 52, 52, -65, 40, -12, 961337
16268, 140, -68, -67, 57, -20, 961840
16248, -36, -80, -47, 45, -12, 962344
16244, -16, 20, -64, 59, -24, 962849
16296, -28, 120, -52, 60, -43, 963353
16272, -28, -36, -64, 69, -20, 963857
16360, 32, 20, -66, 64, -26, 964361
16328, 0, -60, -39, 33, -17, 964865
16244, -24, 0, -37, 50, -27, 965369
16332, -68, 20, -58, 38, -43, 965873
16348, 88, 12, -54, 48, -49, 966376
16296, 12, 60, -43, 41, -16, 966880
16304, 84, 44, -60, 46, -52, 967384
16296, 48, 8, -55, 36, -50, 967888
16220, 64, 60, -66, 60, -27, 968392
16284, 116, -4, -39, 55, -16, 968896
16260, -16, 148, -37, 67, -22, 969400
16340, 64, 184, -59, 78, -27, 969904
16200, -16, 40, -34, 65, -33, 970408
16380, -24, 96, -65, 72, -15, 970913
16232, -24, 36, -42, 59, -20, 971417
16188, 4, 16, -62, 47, -35, 971921
16316, 76, -40, -60, 37, -41, 972425
16284, 64, -64, -50, 56, -25, 972929
16388, 84, 16, -71, 44, -5, 973433
16272, 28, 84, -54, 43, -19, 973937
16240, 60, 32, -54, 64, -25, 974440
16316, 68, 96, -66, 57, -27, 974944
16248, -32, 128, -72, 63, -2, 975448
16336, 116, 36, -52, 52, -23, 975952
16312, 24, -140, -55, 67, -21, 976456
16408, 12, 8, -47, 73, -22, 976960
16376, 112, 108, -69, 48, -20, 977464
16172, -56, 132, -48, 53, -41, 977968
16312, 104, 76, -52, 50, -15, 978472
16204, 40, 0, -56, 60, -30, 978977
16376, 12, -20, -43, 54, -24, 979481
16364, 32, 28, -48, 20, -15, 979984
16336, 84, -48, -57, 64, -17, 980488
16272, -24, -52, -46, 36, -46, 980993
16196, -36, 52, -49, 56, -15, 981497
16312, -4, -32, -61, 41, -32, 982001
16304, 16, 116, -53, 66, -10, 982505
16312, 12, -144, -40, 76, -11, 983009
16308, 84, -4, -43, 65, -23, 983513
16316, 104, 20, -62, 71, -18, 984017
16348, 112, -48, -51, 66, -27, 984521
16260, 8, 92, -44, 57, -20, 985025
16308, -88, -36, -53, 54, -19, 985529
16188, 128, 88, -61, 45, -46, 986032
16340, 36, -68, -40, 55, -33, 986536
16360, -88, 76, -47, 53, -17, 987041
16288, 52, 60, -51, 82, -13, 987545
16240, 32, 72, -63, 55, -35, 988049
16388, 32, 88, -77, 57, -26, 988553
16272, 32, 48, -58, 58, -25, 989057
